Date,total_spillover,US_to,US_from,US_net,JP_to,JP_from,JP_net,UK_to,UK_from,UK_net,DE_to,DE_from,DE_net,FR_to,FR_from,FR_net,IT_to,IT_from,IT_net,ES_to,ES_from,ES_net,JP_to_US,UK_to_US,DE_to_US,FR_to_US,IT_to_US,ES_to_US,US_to_JP,UK_to_JP,DE_to_JP,FR_to_JP,IT_to_JP,ES_to_JP,US_to_UK,JP_to_UK,DE_to_UK,FR_to_UK,IT_to_UK,ES_to_UK,US_to_DE,JP_to_DE,UK_to_DE,FR_to_DE,IT_to_DE,ES_to_DE,US_to_FR,JP_to_FR,UK_to_FR,DE_to_FR,IT_to_FR,ES_to_FR,US_to_IT,JP_to_IT,UK_to_IT,DE_to_IT,FR_to_IT,ES_to_IT,US_to_ES,JP_to_ES,UK_to_ES,DE_to_ES,FR_to_ES,IT_to_ES
1996-02-27,51.55649203290851,54.754635136572865,40.299716560847976,14.45491857572489,4.704141432850875,12.005462776027173,-7.301321343176298,95.50547775372378,56.93911245694039,38.56636529678339,53.17511968335452,64.82226720191665,-11.647147518562129,79.92302631566736,56.04238790622065,23.88063840944671,45.153798707461156,54.898016983713894,-9.744218276252738,27.679245200729028,75.8884803446928,-48.20923514396377,2.282929806796079,17.08509426793843,5.141683811215787,7.890561973932675,4.335295050092019,3.564151650872997,3.6046302270200674,2.6203268529719996,1.845481850630789,1.7962659505395107,0.25276683128795896,1.8859910635768469,13.91082460003713,0.08667312066241128,11.116268464384017,19.47423663944705,8.613898956277342,3.7372106761324404,15.288482829357914,0.626615914719303,18.77569191057906,16.159269419147765,7.243906245951405,6.7283008821612,5.6531619844128045,0.16543334663303577,19.743475468744933,13.983953665431448,12.15777582283872,4.338587618159708,7.129304765015144,0.9893132101420995,15.233467980086111,7.784470752095951,16.336456966548756,7.425003309825833,9.168230730729798,0.5531760338979382,22.047421273403252,13.303261139596513,18.26623536605159,12.5501558010137
1996-03-05,50.4615118704235,52.817016515757075,38.87155225750992,13.945464258247156,5.867927803250609,10.331810098611356,-4.463882295360747,95.17264512501954,58.38557144816616,36.78707367685338,51.706393371946525,65.58825277519688,-13.881859403250353,77.95105933489523,56.48396833259675,21.46709100229848,47.24257760354227,54.5568395342582,-7.314261930715929,22.472963338553136,69.01258864662518,-46.53962530807204,2.2441683011572438,17.9893625961492,4.975723898084999,7.464574972910517,3.720401658568304,2.477320830639649,2.1898571056912695,2.338822524206483,1.1424070211107122,2.1926900208709323,1.3273198541758273,1.1407135725561357,14.407976374585084,0.5810337328678793,11.815420078909696,19.633556974921667,8.83844937932947,3.1091349075523413,16.668946415763926,1.101627399074072,20.05404975925637,15.879733980964419,6.529347083635463,5.354548136502649,5.693694410291035,0.618178193124506,20.270982807246078,14.090005127143158,12.44642599338737,3.3646818014046027,6.608537696860686,1.033832373295829,15.790666120742477,7.4454750044345275,16.65176424902693,7.0265640898977555,7.248004512565084,0.2890878037310844,18.72876131741894,12.237362242263435,16.128739136200778,14.380633634445838
1996-03-12,49.77380012451208,53.44724112561469,37.50199228824736,15.94524883736733,6.150818067487933,8.205619428421528,-2.0548013609335953,93.64805198349144,57.7942491130751,35.853802870416345,52.41993628413224,67.03262449824302,-14.612688214110783,76.57429090898093,54.6213772158241,21.95291369315683,44.910161670673624,54.53421758644054,-9.624055915766917,21.266100831203623,68.72652074133283,-47.46041991012921,2.72090488356106,17.579679275783832,4.088215091393596,8.227388790971093,2.9449732634812973,1.9408309830564856,1.040076751298688,1.6646685650247377,1.0053497284174164,2.299081664019893,1.4852966231448665,0.7111460965159262,14.043357663803423,0.39421407279932147,12.545387989571255,19.58637565207875,8.52601407656836,2.698899658253992,18.792450928309318,1.0555447114455567,19.80225009111453,15.212309772925726,6.0775624481826265,6.092506546265269,5.093670418617901,0.33683702507487356,20.472582754482623,13.942071091037484,11.788056672358332,2.988159254252875,7.401068844418245,1.3842706009843306,15.592536304291402,7.523194134222623,15.79858940966487,6.834558292859075,7.076616519167107,0.25904677362278233,18.53633499279432,13.315718249489882,15.450545619320598,14.08825858693814
1996-03-19,49.53295197779537,53.105138704585315,37.35543132298076,15.749707381604551,6.104932334785772,9.962906287261475,-3.857973952475703,91.27595821463902,57.156255535869285,34.119702678769734,52.802207038122525,66.41897980476332,-13.6167727666408,74.39233794493589,54.0305816493377,20.36175629559819,46.66396593026552,55.3589596504376,-8.694993720172079,22.386123677233506,66.44754959391742,-44.06142591668391,3.161083032123418,16.86148317986422,4.060513629712707,7.4834460869718855,3.107693710098776,2.681211684209772,1.3650687862160185,2.3321408534194434,0.9738278666865731,2.8436799942425086,1.9723816071830174,0.47580717951390844,13.826423475867607,0.36772047020624093,12.498501456020282,19.33514848013684,8.272894582955075,2.8555670706832568,19.623847804534538,0.7764435439073065,19.574169095140917,14.61158701242933,6.15426581880314,5.6786665299481065,4.955587512267033,0.15120489133412857,19.88281356611551,14.078768707645713,12.027408781535321,2.9347981904399862,7.557039586227025,1.2631269579948714,15.446449563214964,7.653998982403412,15.678271538158857,7.760073022438475,5.777171539473121,0.3853534392198146,17.178901956883983,13.53659639565384,14.44020483299647,15.129321429690195
1996-03-26,48.69698136081248,51.59032301327407,35.831594933231656,15.758728080042417,6.846343993255786,9.859443271304684,-3.013099278048898,89.83288248461416,56.65577823381368,33.17710425080048,49.54319951693178,65.9859076736672,-16.44270815673542,71.75287066622042,52.66681998228528,19.086050683935134,49.511042895187146,55.72678640106729,-6.215743505880141,21.80220695620391,64.15253903031753,-42.350332074113616,3.1051884929544578,16.996507561025375,3.147223063498104,6.923732528907492,3.037077643602702,2.621865643243542,1.1716442163423462,2.346224105280204,0.8996445147016418,2.813804044226901,1.9294451248480156,0.6986812659055832,13.728045292114633,0.7501474780677496,10.895109744458063,19.277640184731816,9.81631470168243,2.1885208327589885,19.766064433051866,1.0353412896873284,18.438507688541147,13.968613732216234,6.68768699470075,6.0896935354698725,4.207604897352753,0.09346759335133611,20.195473545465166,13.399348988865041,12.469503041538848,2.3014219157121336,7.047906602280781,1.358062716358303,16.30946430815848,7.771120146001911,15.33820886515402,7.902023763113794,5.669057572131711,0.504136422836624,15.546705276143793,13.43075305940702,13.430871310983974,15.571015388814402
1996-04-02,49.05453853962871,53.77498641704929,35.97315333875085,17.801833078298444,8.463599040450518,10.948621490000733,-2.4850224495502147,90.14527286987584,57.09232757551173,33.05294529436411,49.61913045741824,67.05272897646293,-17.433598519044693,70.60981669718049,52.990720978572945,17.619095718607547,49.32586212693624,55.36214371456732,-6.0362815876310805,21.443102168490356,63.962073703534436,-42.51897153504408,3.659488314697589,16.85698377593358,2.963771697488946,6.658170707005263,3.4343506686122276,2.400388175013236,0.8127080245032903,2.6641700914388755,0.8665304854268853,3.015863256295516,3.14049991391926,0.4488497184169147,13.930472311174931,1.3126898919604064,11.282230902629015,19.030919131564396,9.550007996716921,1.9860073414660802,21.700010268255014,1.3580758707860157,18.508803396254176,13.2122806791042,6.029942310082332,6.243616451981194,4.185584893132131,0.28700118773641525,20.37347855825645,13.431420113557408,12.185914849819518,2.527321376071021,7.354918881383354,1.2385618641639926,16.298690266464273,7.531621347631564,15.101432249382219,7.83691910554191,5.791292038600553,0.6077819111060994,15.443146781528494,13.543555910684415,13.591150673828906,14.98514638778597
1996-04-09,47.625675261723636,53.715772142197835,33.48807147015734,20.2277006720405,7.052451333730502,9.45466478089132,-2.4022134471608183,89.6420990261239,54.63260736901986,35.00949165710404,46.22447012059645,66.86835822606315,-20.6438881054667,73.18744851564858,50.534328028963806,22.653120486684777,46.75727053033393,53.82081730165465,-7.063546771320716,16.800215163434224,64.58087965531536,-47.78066449188113,3.0208434235543735,15.511107596629069,2.7746653790197686,7.314372846856365,2.8088140954443346,2.0582681286534212,0.9910358720077304,2.0413296075263507,0.9195712706252053,1.801949434654668,2.9595461305527824,0.7412324655245855,13.537477647996175,0.8005023416181136,10.320130641306998,19.65287893512118,9.365788381024311,0.9558294219530702,21.807147073466897,1.1599557492565893,19.53241751093189,14.338762182638556,5.4061250026867755,4.62395070708243,5.263463651469681,0.22055746602878354,20.6393836599598,11.531680540069182,11.479493446505584,1.3997492649307657,6.956002537758311,1.2878256981154506,16.336032994979963,7.2498953136176,14.969875581893374,7.0211851752899515,5.160645359499052,0.5627666551572054,15.581827656096827,13.42852697595769,15.109609534484443,14.737503474120146
1996-04-16,48.09991920904743,55.280500859382755,34.03624785519969,21.244253004183065,5.797909833982274,10.176555498829515,-4.378645664847241,91.28573684714479,55.37865732858574,35.90707951855905,48.15609605933859,66.82518333582527,-18.669087276486685,73.35726237381783,50.61750417165204,22.739758202165795,46.26410453288506,53.80579463778382,-7.541690104898763,16.557823956780688,65.85949163545592,-49.30166767867524,2.2845588220762023,16.974666993123044,3.1596148188137647,6.715571259643269,2.4088820412729532,2.4929539202704514,0.9800462760890389,1.6278815465914789,1.4228463231323112,2.1846203855753608,3.2979382302411566,0.663222737200176,13.877416947835435,0.6103169972674728,11.235177901645667,19.004206209562838,9.481839631116415,1.1696996411578993,21.813780108869352,1.0010804521887426,20.04519618477095,14.797760590979466,4.832679404343633,4.334686594673123,4.92637740853479,0.17837823789277205,20.074312453250183,12.153232135164146,11.755569485910124,1.5296344509000197,7.00157004018764,1.46720582022092,16.60511643566573,6.765118199151249,15.599157529979255,6.367626612579019,6.681310077866495,0.2563695043361535,15.958563233743378,13.420106681431454,15.055946398077635,14.487195740000791
1996-04-23,48.69781798613706,56.533880580314985,33.858391665250764,22.67548891506422,5.922244669845966,10.024276230698334,-4.102031560852367,93.07364700070218,55.667389215853426,37.406257784848755,47.50185357039292,67.46375315958434,-19.961899589191425,77.07330385758695,52.17623679153139,24.897067066055563,45.1366268912969,54.85283801445034,-9.716211123153442,15.643169332819525,66.84184082559088,-51.19867149277135,2.114534795156054,17.160143699267326,2.8422718181182702,7.1369580594460365,2.4592282696251875,2.1452550236378896,1.1824816332611279,1.7377192619601296,2.073259405715174,2.133078005526338,2.4184085090727954,0.47932941516276784,13.915786680734335,0.6293686531157395,11.112137911878353,19.22572760331027,9.609834909497573,1.1745334573171458,21.46141069296002,1.1316753466982563,20.394300129650453,15.548292786685096,4.735915054849114,4.192159148741408,5.073366924051242,0.5896963480316945,19.992885694807867,12.438906569804647,12.265122991798172,1.8162582630377608,7.712401393671179,1.146639174587198,17.079039077092485,6.205456453292333,16.873667890884587,5.835634024922551,7.1884332556370865,0.31033035225704214,16.70955913792392,12.829821411584152,16.15557951173461,13.648117156454068
1996-04-30,48.17806210628038,55.89013032336372,33.44220809875338,22.447922224610338,6.11214232439994,8.864149225478215,-2.752006901078275,91.65186061659506,55.74660809399471,35.90525252260035,46.8810791329093,66.46538667634982,-19.584307543440524,75.82856091305909,52.15939041845962,23.66917049459947,45.49375837918007,54.20688493232331,-8.71312655314324,15.388903054455504,66.3618072986036,-50.97290424414809,2.179813445987633,16.836700706983706,2.9022808264206645,7.1627759462134915,2.3795161594826313,1.9811210136652568,0.9236270672814728,1.1071447557522662,1.7772688954958915,1.895586704605323,2.77417136066326,0.3863504416799996,13.712734459792713,0.5943065515317901,10.903806743304587,19.399774208000682,9.858943791818927,1.2770423395460124,21.01668439250834,1.1611343106939203,20.008283523000777,15.167049858333032,4.894131559805994,4.218103032007763,5.045906606643041,0.632563228958348,20.06059636332348,12.644271524341057,12.136732609703222,1.6393200854904748,7.446151779527638,1.2068158553181498,17.014864829118483,6.139122750202124,16.512963576090918,5.886966142065998,7.745026017610514,0.33750893191009546,16.624270438416342,12.51432839314498,15.690410619815642,13.450262897706038
1996-05-07,47.95940587728751,56.517977547492706,33.082244832705015,23.43573271478769,7.134763745202946,9.731638501209247,-2.596874756006301,91.99865814401142,55.711024287108586,36.28763385690283,43.62136490022702,65.34638310326689,-21.725018203039866,76.68816147052229,51.69714966553816,24.991011804984126,44.91036017453285,53.72733513157103,-8.816974957038184,14.844555159023372,66.42006561961358,-51.57551046059021,2.1818024355921226,16.96341960573213,2.7629303729463373,7.173674807808456,2.321198571387148,1.6792190392388364,1.2302032686190618,1.5071689467366418,2.2951641734241,1.9466025828541396,2.4315642794899257,0.32093525008538665,13.966522426692002,1.0236465588606,10.075789257835154,19.626827213169463,9.758408584775644,1.2598302457757273,20.729470389286288,1.5930227780701718,19.365320452810934,14.854773413180235,4.631451346306349,4.172344723612907,5.028513365981719,0.7520405166095486,20.5717577047002,11.585979343518966,12.241011381643471,1.5178473530842556,7.560034032848993,1.3139210503311487,16.75152847599744,5.486852222256759,16.72062080291044,5.89437854722626,8.003234064064637,0.2703304057393439,16.83946295803405,11.41464953024569,16.36566265059955,13.526726010930307
1996-05-14,47.9582671158315,57.751276137009484,35.472520212032435,22.278755924977048,7.521478607816903,9.2274118288355,-1.7059332210185971,89.72333624936991,55.321855198092756,34.40148105127715,43.922380963959725,64.7182987895343,-20.795917825574577,75.9207049408902,51.630894446934725,24.28981049395548,44.567940077587664,53.927711022846196,-9.359770945258532,16.300752834186596,65.40917831254461,-49.108425478358015,2.092654996478185,17.496503398651857,3.7531783542399464,7.4534612256378505,2.6902094308911035,1.9865128061334887,1.1385538034314193,1.7916104863112396,1.9298564092832367,1.5714483064646958,2.3613030384187064,0.43463978492619615,14.427818708341444,1.0598402193459369,9.795921827713865,19.607603243667494,9.3006261981505,1.1300450008735012,19.999255590770602,1.6689126267524095,18.2472757092712,15.00595812234305,4.895884126160587,4.901012614236459,5.7873388743017395,0.9052542320288959,20.467430736293345,11.428309448579276,11.487412466278256,1.5551486894532063,8.147133816696957,1.475447497513062,16.341488010462154,5.477918711436393,16.19232904817387,6.293393938563748,8.25117534346732,0.3193690356984044,15.379027908380117,11.537196212707002,16.089904994603245,13.832504817688518
1996-05-21,47.887886114173405,56.649063892115564,35.8038073033528,20.845256588762766,7.570781056564712,7.989346528663063,-0.4185654720983507,90.20437092637391,55.774921753493395,34.42944917288052,43.63396787322165,63.90834174495889,-20.27437387173724,74.40215759830946,51.33922492090317,23.062932677406287,45.64676541444557,54.584332049666074,-8.937566635220506,17.108096038182907,65.81522849817638,-48.707132459993474,2.0200904525143017,17.427151070378184,4.157207850638243,7.255316651731584,2.842654056529287,2.1013872215611977,1.1979064635543124,1.3114645916299357,1.4425149724330453,1.129713612218947,2.380756637455037,0.5269902513717654,13.945832258055558,1.3212293156850454,9.752862788190415,19.262383254767272,9.93370874231549,1.5589053944796152,19.401808364146284,1.53322125665598,17.996455416283286,14.727661960201475,5.325904632516075,4.9232901151558,5.715564992948498,0.7669507882835331,20.48061915123068,11.123246234391063,11.548914903806113,1.7039288502432879,8.018059552966754,1.500181178154609,17.1270837250918,5.731951484043239,15.913461904038439,6.293594205371241,8.369892260444141,0.4291080652712485,15.86159697176002,11.426184543525654,16.113620215351748,13.614826441823567
1996-05-28,47.809868118072714,58.258331096828435,37.136682538844276,21.12164855798416,7.12257704372017,7.021125673115421,0.10145137060474951,89.71667988785859,55.793452038690084,33.923227849168505,44.06157676807841,63.60796913322706,-19.546392365148648,73.26686981377263,51.14551025082967,22.121359562942956,44.66277337857031,54.88615335510562,-10.223379976535313,17.580268837680364,65.07818383669675,-47.49791499901639,1.7454166946759877,17.425001221966486,4.812931288291273,7.433448904473994,3.1516463743098218,2.5682380551267316,0.8773753689527137,1.1701949222475911,1.3988511541956439,1.0987159307188161,2.033035960913563,0.442952336087103,14.092443778926464,1.1758245515139136,9.804987113837294,19.295326492207074,9.840376573722379,1.5844935284829602,19.557764527085197,1.3827085680045939,17.94817445631504,14.516883891847158,5.205086628930335,4.997351061044738,6.070457801017794,1.0543558049181734,20.66448812511031,10.723930426586813,11.075053317547253,1.5572247756493163,8.947078159173381,1.3825004658034548,17.070855561049196,5.68906826139671,15.366641826393368,6.430009081289513,8.71321146167289,0.38177095880404843,15.437965601169966,11.631808523770678,15.555852768132223,13.357574523146956
1996-06-04,48.233633643087394,59.95456170508561,37.022373816367775,22.932187888717834,5.774766614131991,7.182086510452379,-1.407319896320388,89.08102539090302,56.67105400276887,32.40997138813415,43.35175886358314,63.68151734119864,-20.3297584776155,74.6242216551151,51.78851886204638,22.835702793068712,46.54444547970718,55.76195946766222,-9.217513987955044,18.304655793085736,65.52792550111553,-47.2232697080298,1.0400116507529626,16.275635276913107,4.998971181224468,7.762157182413203,3.9020612058506416,3.043537319213399,0.7023776860444234,0.8229596825829747,1.5801055906858221,1.501551565399111,1.9446797644429827,0.6304122212970644,12.900317745490366,1.1305954409347876,9.663960521202934,20.161923869018352,10.99722300367557,1.817033422446859,20.281841954798615,0.9085532360998434,17.273787169989234,14.533519632929277,5.547776983650982,5.136038363730686,6.221522661879467,0.8873249261117707,21.806417050091355,10.58054585604456,10.849092048096693,1.44361631982254,9.778120585748603,1.3919832215694043,17.55663911792715,5.5911999816020215,15.209998414239854,6.2340181465751865,10.07038107112415,0.41629813866321935,15.345587093399194,10.936975732823344,15.455070991115306,13.303612473990315
1996-06-11,49.21126854239548,62.01071516974895,37.77473557852235,24.235979591226595,6.272945759925747,9.498598496865284,-3.225652736939537,92.90725999263694,57.013034813451235,35.8942251791857,43.17552201905862,64.74241195305282,-21.566889933994204,77.08064513185427,52.25207597834911,24.828569153505157,46.46811980700054,56.17420080805315,-9.70608100105261,16.5636719165433,67.0238221684744,-50.4601502519311,1.3901534127850634,16.995624883602936,4.873511786866797,7.8579954644066605,4.086010609436969,2.5714394214239356,1.1908436408285423,1.6866797396698658,1.3743552495107245,2.3007964904121065,2.1937715030385396,0.7521518734054923,12.941616385271379,1.3352648298154386,9.629325297390775,20.517619187809704,11.17219448754255,1.4170146256213845,21.092577616727244,1.0117863292690463,18.017708724805313,14.832409350398164,5.354250680167754,4.433679251685298,6.224682803216659,0.774592895006959,22.16206882287332,10.741479014091444,10.979954123808431,1.369298319352296,9.910650697965455,1.4136826135180307,17.892803924650195,5.469084504207249,15.467890642657329,6.020088425054889,10.650344025739667,0.3474656795311926,16.1523738970353,11.087766166991626,16.10393399617031,12.681938403006303
1996-06-18,49.46494524412638,59.82539325665957,37.61509875127672,22.210294505382848,6.377594699445211,10.948342063356918,-4.570747363911707,91.45450562557272,57.20785817363908,34.24664745193364,44.296328440034756,64.07089842854309,-19.774569988508333,79.74973203064806,52.83333552164685,26.91639650900121,48.258163459283,56.509800618094985,-8.251637158811988,16.29289919724131,67.06928315232699,-50.77638395508568,1.64344822603268,16.13223687156773,4.969326458230985,8.44268325161961,4.06424749606639,2.3631564477593416,1.5746516032538482,1.6079666424680257,1.3345359654799671,2.2914326083492265,3.585524521610853,0.5542307221949874,12.257676717616759,1.389993944175676,10.040923833637919,20.88717368063851,11.126752972167592,1.5053370254026308,19.5922188459868,0.7415237050070941,17.995454135329958,15.926956493727799,5.5879468080399874,4.226798440451443,6.486860402847503,0.6006585422494064,22.4855059353254,11.041039492769718,11.02230218963597,1.196968958818864,9.346472488825752,1.4914113659064343,17.479024503037977,5.702150534308039,16.044334123402738,6.446407602614044,10.567513198128921,0.5105589160739343,15.75431753784362,11.208352155608118,16.15715187291018,12.871389471762201
1996-06-25,48.679460808775204,59.70914023141288,37.38283841463461,22.32630181677827,7.735682216159688,10.396933448552204,-2.661251232392516,91.18416992202482,56.75040697043349,34.43376295159133,45.19640759963621,63.07029025815687,-17.873882658520657,77.14081866537242,52.30315958892798,24.83765907644444,43.84681640383204,55.31809755296467,-11.471281149132636,15.943190622988297,65.53449942775651,-49.59130880476822,1.9371799746930596,16.412491425582893,4.775717173597199,8.57791957497492,3.648664965061867,2.0308653007246917,1.670291336918813,1.5773070636041446,1.3896384544167903,2.438113980656969,2.708140719061164,0.6134418938943386,12.168170249638385,1.6442067285039892,10.301941102306104,20.80564070152229,10.535160288046473,1.2952879004162379,19.302786308209182,1.0355167956348477,17.782070818426284,15.446414244198431,5.045696441112627,4.45780565057548,6.765208650066727,0.744428101000926,22.621391430452654,11.144243800678929,10.018028985501397,1.0098586212273388,8.972990665123826,2.1707538348817814,16.926786601118433,6.07577387544739,14.635861320243029,6.535931256150209,10.829693021455956,0.20359678144508775,15.86412258284038,11.509093193189804,15.23686884377679,11.891125005048508
